name,date_stamp,population,born,died,move_in,move_out
2,1990-01-01,2446,25,44,6,46
2,1995-01-01,2217,7,24,13,39
2,2000-01-01,2083,5,27,8,31
2,2005-01-01,1872,6,26,9,24
2,2010-01-01,1118,7,21,5,17
2,2011-01-01,1101,7,20,7,12
2,2012-01-01,1085,4,23,6,9
2,2013-01-01,1005,10,21,3,8
2,2014-01-01,989,5,24,2,5
2,2016-01-01,830,1,20,8,21
2,2017-01-01,798,4,13,6,1
27,1990-01-01,894,6,12,2,14
27,1995-01-01,751,2,10,5,7
27,2000-01-01,727,1,8,2,9
27,2005-01-01,615,2,9,2,6
27,2010-01-01,348,2,5,1,6
27,2011-01-01,342,1,6,2,2
27,2012-01-01,317,1,6,2,2
27,2013-01-01,254,3,4,0,2
27,2014-01-01,238,1,6,0,1
27,2016-01-01,230,0,10,3,7
27,2017-01-01,244,1,4,3,0
29,1990-01-01,415,6,11,4,8
29,1995-01-01,395,6,12,7,7
29,2000-01-01,370,3,5,2,0
29,2005-01-01,365,0,9,10,6
29,2010-01-01,355,1,9,0,20
29,2011-01-01,327,0,13,4,6
29,2012-01-01,312,0,5,5,0
29,2013-01-01,312,2,7,9,0
29,2014-01-01,316,3,5,5,17
29,2016-01-01,302,1,7,4,13
29,2017-01-01,287,1,6,15,3
15,1990-01-01,6050,75,65,,
15,1991-01-01,6060,64,80,,
15,1992-01-01,6044,75,69,,
15,1993-01-01,6050,88,74,,
15,1994-01-01,6064,54,69,,
15,1995-01-01,6049,64,98,,
15,1996-01-01,5945,77,100,,
15,1997-01-01,6015,63,86,,
15,1998-01-01,5992,65,89,,
15,1999-01-01,5969,65,79,,
15,2000-01-01,5931,56,75,,
15,2001-01-01,5912,65,97,,
15,2002-01-01,5880,44,80,181,125
15,2003-01-01,5900,49,88,146,107
15,2004-01-01,5900,65,101,188,127
15,2005-01-01,5925,46,106,177,149
15,2006-01-01,5893,61,97,159,132
15,2007-01-01,5884,56,108,146,139
15,2008-01-01,5839,52,87,140,118
15,2009-01-01,5826,53,92,116,113
15,2010-01-01,5790,63,97,129,88
15,2011-01-01,5797,68,82,128,112
15,2012-01-01,5799,44,86,100,104
15,2013-01-01,5753,55,74,131,80
15,2014-01-01,5785,54,96,123,96
15,2015-01-01,5770,57,89,109,112
15,2016-01-01,5735,55,97,27,43
24,2000-01-01,42,1,0,,
24,2005-01-01,43,0,0,,
24,2010-01-01,43,1,2,,
24,2011-01-01,42,1,1,,
24,2012-01-01,42,0,1,,
24,2013-01-01,41,0,1,,
24,2014-01-01,40,1,2,,
24,2016-01-01,39,1,2,,
24,2017-01-01,38,0,2,,
11,1990-01-01,,,,,
11,1995-01-01,,,,,
11,2000-01-01,,,,,
11,2005-01-01,,,,,
11,2010-01-01,2,0,0,0,0
11,2011-01-01,2,0,0,0,0
11,2012-01-01,2,0,0,0,0
11,2013-01-01,2,0,0,0,0
11,2014-01-01,2,0,1,0,0
11,2016-01-01,1,0,0,0,0
11,2017-01-01,1,0,0,0,0
7,1990-01-01,278,3,0,,
7,1995-01-01,281,3,0,,
7,2000-01-01,284,3,0,,
7,2005-01-01,287,2,0,,
7,2010-01-01,289,6,10,,
7,2011-01-01,285,4,6,,
7,2012-01-01,283,2,2,,
7,2013-01-01,283,5,6,,
7,2014-01-01,282,4,2,,
7,2016-01-01,284,4,8,,
7,2017-01-01,280,1,4,,
13,1990-01-01,,,,,
13,1995-01-01,,,,,
13,2000-01-01,,,,,
13,2005-01-01,65,2,0,0,0
13,2010-01-01,67,0,4,0,0
13,2011-01-01,63,1,5,0,0
13,2012-01-01,59,0,3,0,0
13,2013-01-01,56,0,2,0,0
13,2014-01-01,54,0,3,0,0
13,2016-01-01,51,0,2,0,0
13,2017-01-01,49,0,2,0,0
10,1990-01-01,703,5,10,1,12
10,1995-01-01,682,1,5,2,5
10,2000-01-01,641,1,7,1,7
10,2005-01-01,613,1,4,2,5
10,2010-01-01,203,2,5,1,4
10,2011-01-01,201,1,4,1,1
10,2012-01-01,198,1,7,1,1
10,2013-01-01,200,2,4,0,1
10,2014-01-01,200,1,5,0,1
10,2016-01-01,190,0,10,0,3
10,2017-01-01,174,1,2,1,0
16,1990-01-01,1502,20,,,
16,1995-01-01,1522,12,,,
16,2000-01-01,1534,7,,,
16,2005-01-01,1541,8,,,
16,2010-01-01,1549,20,21,,
16,2011-01-01,1548,9,24,,
16,2012-01-01,1533,8,25,,
16,2013-01-01,1516,10,18,,
16,2014-01-01,1508,9,24,,
16,2016-01-01,1493,7,18,,
16,2017-01-01,1482,4,24,,
6,1990-01-01,1462,23,34,,
6,1995-01-01,1451,15,36,,
6,2000-01-01,1430,11,35,,
6,2005-01-01,1406,12,40,,
6,2010-01-01,1379,27,37,,
6,2011-01-01,1368,15,363,,
6,2012-01-01,1353,10,31,,
6,2013-01-01,1374,15,25,,
6,2014-01-01,1338,14,31,,
6,2016-01-01,1321,12,31,,
6,2017-01-01,1302,5,32,,
8,1990-01-01,547,7,10,2,13
8,1995-01-01,502,2,5,4,10
8,2000-01-01,449,3,6,3,9
8,2005-01-01,407,2,8,3,8
8,2010-01-01,356,2,6,2,4
8,2011-01-01,332,3,6,3,5
8,2012-01-01,327,1,7,2,4
8,2013-01-01,312,2,8,1,3
8,2014-01-01,287,2,8,1,2
8,2016-01-01,256,1,6,3,5
8,2017-01-01,234,1,5,1,0
28,1990-01-01,,,,,
28,1995-01-01,282,8,18,40,10
28,2000-01-01,302,3,7,40,40
28,2005-01-01,298,9,14,24,15
28,2010-01-01,302,10,11,30,11
28,2011-01-01,320,7,13,25,23
28,2012-01-01,316,3,13,16,34
28,2013-01-01,288,1,7,44,0
28,2014-01-01,326,6,8,32,10
28,2016-01-01,346,2,8,18,5
28,2017-01-01,353,5,7,7,7
4,1990-01-01,,,,,
4,1995-01-01,409,9,22,47,18
4,2000-01-01,425,3,12,40,40
4,2005-01-01,416,11,18,30,18
4,2010-01-01,421,10,11,35,13
4,2011-01-01,442,7,15,30,25
4,2012-01-01,439,4,17,25,41
4,2013-01-01,442,2,13,46,2
4,2014-01-01,477,6,10,33,11
4,2016-01-01,495,2,13,20,6
4,2017-01-01,498,6,13,11,8
22,1990-01-01,,,,,
22,1995-01-01,127,1,4,7,8
22,2000-01-01,125,0,5,0,1
22,2005-01-01,119,2,4,6,3
22,2010-01-01,118,0,0,5,2
22,2011-01-01,121,0,2,5,2
22,2012-01-01,120,1,4,9,7
22,2013-01-01,119,1,6,2,2
22,2014-01-01,114,0,2,1,1
22,2016-01-01,113,0,5,2,1
22,2017-01-01,109,1,4,4,1
19,1990-01-01,302,7,12,1,7
19,1995-01-01,282,2,4,2,6
19,2000-01-01,266,0,6,2,6
19,2005-01-01,242,1,5,2,5
19,2010-01-01,211,1,5,1,3
19,2011-01-01,202,2,4,1,4
19,2012-01-01,182,1,6,1,2
19,2013-01-01,178,3,5,1,2
19,2014-01-01,164,1,5,0,1
19,2016-01-01,154,0,4,2,6
19,2017-01-01,146,1,2,1,0
3,1990-01-01,1432,15,27,14,20
3,1995-01-01,1341,14,29,11,18
3,2000-01-01,1287,11,17,7,10
3,2005-01-01,1100,5,23,23,26
3,2010-01-01,1019,6,26,20,25
3,2011-01-01,1010,7,26,14,42
3,2012-01-01,963,6,16,7,7
3,2013-01-01,953,11,22,1,10
3,2014-01-01,943,8,19,15,19
3,2016-01-01,928,4,23,37,32
3,2017-01-01,914,5,15,23,13
20,1990-01-01,1017,9,16,10,12
20,1995-01-01,946,8,17,4,1
20,2000-01-01,917,8,12,5,10
20,2005-01-01,735,5,14,13,20
20,2010-01-01,664,5,17,36,5
20,2011-01-01,683,7,13,10,36
20,2012-01-01,651,6,11,2,7
20,2013-01-01,641,9,15,2,10
20,2014-01-01,627,5,14,10,2
20,2016-01-01,626,3,16,33,19
20,2017-01-01,627,4,9,7,13
